nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
31552,39124103.592055,48946.696468890405,4171,3997,8805,14573,0.0
31558,38589237.07776604,48931.027901277004,4003,4112,8880,14557,0.0
31564,39117661.061083354,48880.12459029109,4161,4054,8834,14509,0.0
31570,38970269.368015476,48770.70114521682,4081,4054,8947,14482,0.0
31576,38935980.19424742,48749.025356681785,4101,4124,8817,14528,0.0
31582,38942346.61503052,48795.218801330106,4128,3984,8884,14580,0.0
31588,39132187.94771716,48822.71130680327,4138,3986,8932,14526,0.0
31594,39055249.56534808,48702.330120009494,4170,4018,8927,14473,0.0
31600,38984832.93600987,48923.015861374755,4124,4024,8849,14597,0.0
31606,39100788.447595574,48741.592076034496,4147,4008,8851,14594,0.0
31612,39270131.116451345,48481.85352834823,4173,4070,8903,14460,0.0
31618,38981311.242860235,48972.79838330938,4111,4070,8823,14608,0.0
31624,38903429.27569424,48962.09159936953,4134,3997,8818,14669,0.0
31630,39188691.08084236,48488.34622793536,4127,4032,8986,14479,0.0
31636,39327654.36368339,48517.632339874166,4172,4024,8923,14511,0.0
31642,38923977.09949596,48773.98054142546,4097,4056,8898,14585,0.0
31648,39149849.38321217,48799.15400359377,4194,3980,8868,14600,0.0
31654,39301814.30186936,48585.077872750364,4196,4022,8897,14533,0.0
31660,39170214.82256237,48518.712843944464,4130,4127,8852,14545,0.0
31666,39068082.424506895,48918.36608636419,4165,3959,8889,14647,0.0
31672,39021639.58682546,48550.82173466471,4125,4110,8844,14587,0.0
31678,39147274.24487146,48396.606496023436,4141,4028,9052,14451,0.0
31684,39136553.62956027,48898.08529123942,4180,3930,8935,14633,0.0
31690,39094370.077353686,48677.95836762877,4141,4044,8934,14565,0.0
31696,39418199.08662029,48281.362510426065,4209,4015,8990,14476,0.0
31702,39183581.05655126,48426.04692804085,4100,4125,8974,14497,0.0
31708,39449358.32698241,48314.44950022066,4217,3916,9037,14532,0.0
31714,39428531.49954671,48142.231794550986,4194,4067,9017,14430,0.0
31720,39542629.97107026,48031.25987206754,4215,3981,9205,14313,0.0
31726,39411271.7105855,47922.79927986454,4177,4119,9057,14367,0.0
31732,39328689.50372751,48240.406248588966,4172,4029,9028,14497,0.0
31738,39146176.46608101,48378.922776629406,4121,4073,9019,14519,0.0
31744,39284200.09782309,48359.11465749761,4147,4067,8996,14528,0.0
31750,39539565.06915516,48056.878128536235,4233,4028,9073,14410,0.0
31756,39305426.39474329,48172.01429551107,4152,4042,9069,14487,0.0
31762,39049156.558120154,48398.50600257517,4113,3920,9196,14527,0.0
31768,39586576.13407609,48184.38833812087,4226,4063,9018,14455,0.0
31774,39608857.351775065,47739.93462645811,4252,4107,9059,14350,0.0
31780,39574924.44157192,48228.539848742585,4238,4022,9073,14441,0.0
31786,39662922.85203579,48023.119130930456,4216,4103,9029,14432,0.0
31792,39352790.519773446,47969.38081702346,4194,4060,9130,14402,0.0
31798,39617732.2436984,47796.777983717846,4219,4006,9143,14424,0.0
31804,39374623.974489965,48070.91972452003,4206,4086,9031,14475,0.0
31810,39588970.76851143,48247.507820824,4230,4062,9044,14468,0.0
31816,39902818.17670989,47645.68529215239,4275,4111,9180,14244,0.0
31822,39314185.044560105,48467.71433782534,4180,4024,9013,14599,0.0
31828,39401650.43489185,48237.57006475617,4207,4016,9000,14599,0.0
31834,39676023.94051209,47948.83334906008,4269,3951,9144,14464,0.0
31840,39498800.67134522,48081.45816865532,4182,4079,9128,14445,0.0
31846,39855723.25054133,47539.30800117212,4239,4071,9243,14287,0.0
31852,39426787.73410588,47983.02028392731,4152,4156,9058,14480,0.0
31858,39663217.59153118,47644.862789468265,4240,4143,9165,14304,0.0
31864,39531354.51302043,47958.84328530298,4210,4009,9132,14507,0.0
31870,39406953.18321813,47853.07110113663,4169,4076,9147,14472,0.0
31876,39755365.65904897,48037.007781205495,4318,4037,9078,14437,0.0
31882,39744630.34293467,47848.007688295605,4270,3952,9173,14481,0.0
31888,39639933.035237886,47644.10685258672,4224,4081,9127,14450,0.0
31894,39581446.6020646,47827.21513139792,4201,4080,9085,14522,0.0
31900,39911573.36084523,47608.532594564924,4279,4035,9205,14375,0.0
31906,39923769.112369575,47743.953337488056,4294,4015,9163,14428,0.0
31912,39645466.88869691,47756.71336925159,4228,4017,9238,14423,0.0
31918,39615600.66176506,47723.20163652452,4206,4037,9220,14449,0.0
31924,39718383.292918146,47293.482566205195,4210,3976,9413,14319,0.0
31930,39782911.652814455,47464.59947683329,4235,4035,9322,14332,0.0
31936,39745273.457420394,47275.45778333687,4238,4115,9223,14354,0.0
31942,39818729.31902331,47344.63674355018,4235,4131,9192,14378,0.0
31948,39659467.41467316,47670.034292516444,4186,4019,9264,14473,0.0
31954,39883947.00893683,47411.32886734919,4259,4053,9296,14340,0.0
31960,39849851.21546542,47287.04380782995,4228,4047,9357,14322,0.0
31966,40024822.63559555,47378.422212260906,4308,4088,9206,14358,0.0
31972,39575625.903925,47612.94052178097,4211,4120,9212,14423,0.0
31978,39909887.05837321,47615.406942151734,4301,4019,9170,14482,0.0
31984,39651862.30037753,47372.24738358759,4183,4020,9326,14449,0.0
31990,39564629.84300906,47589.51849481682,4176,4141,9182,14485,0.0
31996,39819164.89242707,47614.190153692296,4256,3961,9248,14525,0.0
32002,40181208.23949355,47224.636257581544,4293,4175,9214,14314,0.0
32008,39772564.212345615,47180.67859119018,4229,4118,9287,14368,0.0
32014,40122246.48239565,47232.26967662279,4309,4081,9275,14343,0.0
32020,39988407.84240114,47191.07064498169,4275,4096,9238,14405,0.0
32026,39989785.26908949,47172.17486446857,4302,4054,9325,14339,0.0
32032,39934139.753298834,47214.52839849622,4262,4071,9310,14383,0.0
32038,40019602.15607367,47222.91789147454,4314,3999,9307,14412,0.0
32044,40134261.104532465,47295.50372125711,4312,4119,9253,14354,0.0
32050,39982696.874938875,47131.74276859916,4253,4109,9336,14346,0.0
32056,40178021.49694654,46891.79295554384,4300,4114,9382,14254,0.0
32062,39871757.03821928,47276.48011876202,4258,4087,9329,14382,0.0
32068,39871848.91771774,47313.76419145553,4258,4077,9269,14458,0.0
32074,39848046.71724759,47383.2291660735,4272,4103,9273,14420,0.0
32080,39922814.19204061,46978.60549539613,4248,4074,9394,14358,0.0
32086,40036971.20290644,46751.40903451027,4239,4106,9386,14349,0.0
32092,40353612.26440447,46810.35308397589,4338,4161,9343,14244,0.0
32098,40373295.34331946,46754.06915252636,4363,4080,9437,14212,0.0
32104,40299616.65300745,46732.7449420904,4292,4087,9466,14253,0.0
32110,39973437.99867922,47215.42849365546,4299,4025,9351,14429,0.0
32116,40082605.74320065,47360.101808754516,4297,4024,9357,14432,0.0
32122,40150965.70945316,46510.106282750945,4264,4206,9402,14244,0.0
32128,40274726.05457409,46688.919717277364,4293,4031,9533,14265,0.0
32134,40141441.91063325,47110.712988784486,4304,4053,9327,14444,0.0
32140,40183584.56893686,47042.27647968341,4301,4166,9231,14436,0.0
32146,40359748.78698741,46429.16729722773,4309,4154,9485,14192,0.0
32152,39943505.65880898,46895.714447457314,4247,4126,9380,14393,0.0
32158,40263928.4897123,46861.595584546085,4294,4184,9310,14364,0.0
32164,40348316.23525676,46585.91922933741,4309,4090,9514,14245,0.0
32170,39975652.89090493,47245.15935841659,4283,4178,9249,14454,0.0
32176,40415665.04146039,46654.18474041209,4315,4203,9361,14291,0.0
32182,40504810.349653594,46738.00490572214,4365,4083,9408,14320,0.0
32188,40491260.266499795,46589.56400852289,4370,4100,9418,14294,0.0
32194,40339899.445166714,47073.02200885614,4363,4093,9353,14379,0.0
32200,40043638.02669306,46957.76484262051,4272,4054,9404,14464,0.0
32206,40462529.63875846,46707.814245552305,4359,4040,9517,14284,0.0
32212,40516219.56796007,46530.495748441,4364,4145,9465,14232,0.0
32218,40385917.66703793,46451.77212899668,4323,4104,9552,14233,0.0
32224,40086088.522911735,46547.43175753077,4211,4156,9536,14315,0.0
32230,40516472.58866541,46588.4483870369,4383,4183,9387,14271,0.0
32236,40358203.014316596,46232.15412717753,4309,4174,9554,14193,0.0
32242,40293420.43927167,46740.42569468021,4322,4081,9374,14459,0.0
32248,40614597.16054021,46576.98104823697,4369,4201,9393,14279,0.0
32254,40402232.17343387,46668.20280937974,4344,4224,9321,14359,0.0
32260,40088570.10253844,46665.28050753587,4262,4125,9445,14422,0.0
32266,40568099.719377555,46072.635215912465,4317,4133,9673,14137,0.0
32272,40686415.1806633,46192.48315052479,4380,4085,9538,14263,0.0
32278,40483305.33143284,46177.44527831163,4333,4146,9498,14295,0.0
32284,40470671.12242878,46158.655288250695,4351,4075,9617,14235,0.0
32290,40560564.63714491,46434.18711330356,4399,4112,9442,14331,0.0
32296,40463166.22274356,46079.89381749605,4309,4166,9644,14171,0.0
32302,40707206.21343578,46094.53361931701,4374,4115,9601,14206,0.0
32308,40542679.41075468,46316.7744495414,4352,4170,9486,14294,0.0
32314,40125011.77113888,46283.27612713434,4227,4200,9606,14275,0.0
32320,40279241.83614233,46428.08096737208,4304,4080,9584,14346,0.0
32326,40571706.25397981,46498.30822690306,4399,4018,9522,14381,0.0
32332,40492454.17606202,46166.48979451162,4289,4070,9690,14277,0.0
32338,40478455.67880578,46229.30546789886,4304,4193,9619,14216,0.0
32344,40597242.63310487,46362.35470440257,4372,4025,9644,14297,0.0
32350,40756936.66767066,45671.54988621067,4365,4250,9631,14098,0.0
32356,40590659.62143002,46048.923562655946,4348,4179,9621,14202,0.0
32362,40485862.51802068,45733.31889157198,4299,4144,9753,14160,0.0
32368,40807889.26578112,46057.69259482852,4404,4086,9646,14226,0.0
32374,40583877.177397564,46232.35152540737,4369,4131,9560,14308,0.0
32380,40677768.677315764,46156.68025419888,4385,4119,9558,14312,0.0
32386,40778449.80113866,45807.04289805703,4349,4179,9733,14119,0.0
32392,41012919.09831935,45670.206849662805,4464,4151,9670,14101,0.0
32398,40309010.8850816,46136.27611395407,4266,4158,9607,14361,0.0
32404,40976962.65822206,45816.63719441811,4403,4192,9592,14211,0.0
32410,41087796.461090386,45714.35782510166,4484,4177,9602,14141,0.0
32416,41022233.78946892,45645.051261891356,4429,4088,9767,14126,0.0
32422,40853973.78636556,46078.186265667464,4394,4094,9582,14346,0.0
32428,41016187.72606845,45628.337192263825,4447,4158,9730,14087,0.0
32434,40526712.131146304,46054.94686582702,4335,4141,9633,14319,0.0
32440,40696395.49706118,45961.94242032348,4382,4136,9627,14289,0.0
32446,40787899.68270201,45753.51198212562,4391,4084,9761,14204,0.0
32452,40625986.721041776,45542.6325756468,4319,4161,9789,14177,0.0
32458,40954964.20299276,45772.63156568214,4448,4076,9690,14238,0.0
32464,41021850.79206343,45360.51746134037,4445,4181,9770,14062,0.0
32470,40863518.74212076,45727.57197172345,4379,4178,9685,14222,0.0
32476,40881232.32070696,45346.57696725051,4388,4149,9783,14150,0.0
32482,40934463.4828964,45752.566481782276,4405,4238,9529,14304,0.0
32488,40915371.742348224,45814.792015466664,4396,4119,9715,14252,0.0
32494,41005621.71678329,45276.900725959356,4378,4236,9775,14099,0.0
32500,40773706.255775996,45749.54941889537,4357,4208,9630,14299,0.0
32506,41081843.619115815,45465.85000579922,4416,4182,9723,14179,0.0
32512,40863452.57610956,45402.71843557449,4373,4224,9747,14162,0.0
32518,40940915.61120494,45513.41919497409,4417,4062,9799,14234,0.0
32524,41218916.21897286,45440.63158129582,4505,4044,9799,14170,0.0
32530,41073513.72771731,45400.63758617647,4383,4167,9820,14154,0.0
32536,41080959.0595835,45341.65360058723,4422,4159,9822,14127,0.0
32542,40854118.76925807,45197.18329749109,4334,4225,9796,14181,0.0
32548,41087268.23749618,45327.63496270483,4451,4152,9793,14146,0.0
32554,41135777.87801225,44976.15919985864,4385,4126,9988,14049,0.0
32560,41077346.12673424,45182.42682545988,4410,4322,9675,14147,0.0
32566,41265446.184221625,45338.40956720139,4492,4127,9764,14177,0.0
32572,41448932.61287912,45175.80983277142,4510,4201,9751,14104,0.0
32578,41450289.903592266,45087.817877349386,4519,4178,9744,14131,0.0
32584,41097230.45189763,45088.40570599974,4397,4136,9915,14130,0.0
32590,41078707.814132236,45014.80495635065,4379,4199,9908,14098,0.0
32596,41299976.52818288,45121.560031675814,4507,4163,9745,14175,0.0
32602,41081127.993648686,45297.662390182,4457,4054,9865,14220,0.0
32608,41452318.72009119,44884.40079023329,4528,4178,9820,14076,0.0
32614,41266669.78003367,44966.22463731882,4452,4238,9853,14065,0.0
32620,41299267.01552923,44957.098332500034,4451,4196,9816,14151,0.0
32626,41149186.61676311,44876.22559715065,4398,4169,9986,14067,0.0
32632,41098620.250637,45055.67541359662,4379,4171,9869,14207,0.0
32638,41579997.831657745,44685.695547919524,4531,4196,9870,14035,0.0
32644,41398822.45666258,44921.3880317136,4491,4238,9824,14085,0.0
32650,41277151.742932536,44762.95796709232,4447,4227,9908,14062,0.0
32656,41493007.18519119,44766.71476908374,4523,4194,9900,14033,0.0
32662,41412535.147548996,44738.13571688482,4479,4172,9883,14122,0.0
32668,41331534.67427317,44947.21869815993,4457,4191,9899,14115,0.0
32674,41272207.83451239,44735.64167549883,4451,4247,9912,14058,0.0
32680,41215315.8440488,44695.43697984195,4429,4205,9944,14096,0.0
32686,41269394.05932389,44681.02159428518,4439,4228,9866,14147,0.0
32692,41160145.749110244,44905.381313762016,4399,4271,9850,14166,0.0
32698,41356336.6868294,44872.0413578383,4460,4115,9969,14148,0.0
32704,41277137.0900293,44714.69459529632,4454,4139,9935,14170,0.0
32710,41646239.12094385,44789.04435675684,4556,4169,9847,14132,0.0
32716,41641254.31670252,44684.68881239067,4571,4129,9884,14126,0.0
32722,41306036.06254415,44846.003976665066,4451,4247,9895,14123,0.0
32728,41375015.4745848,44411.34196678438,4460,4145,9967,14150,0.0
32734,41494992.5993273,44431.678749737635,4459,4238,10048,13983,0.0
32740,41503221.39741759,44615.231380716454,4491,4203,9924,14116,0.0
32746,41224381.549602196,44533.35969207379,4379,4251,10043,14067,0.0
32752,41680883.28173628,44345.21931642031,4538,4147,10112,13949,0.0
32758,41485375.273083955,44332.28664516565,4458,4302,10000,13992,0.0
32764,41579739.93518219,44542.09661863445,4515,4239,9981,14023,0.0
32770,41457991.43386361,44457.78106293013,4432,4210,10060,14062,0.0
32776,41884734.542577714,44375.68757473547,4576,4171,10039,13984,0.0
32782,41397104.14467854,44451.503097863715,4449,4110,10143,14074,0.0
32788,41237111.43902746,44589.94786775088,4389,4261,9996,14136,0.0
32794,41896696.41783933,43793.50330490474,4520,4298,10178,13792,0.0
32800,41457829.80175602,44467.41220380966,4481,4281,9972,14060,0.0
32806,41574256.93162095,44425.78687503529,4491,4262,9965,14082,0.0
32812,41590624.30345814,44208.624184165616,4491,4257,10077,13981,0.0
32818,41700350.5825011,44254.19987915431,4539,4336,9930,14007,0.0
32824,41796066.86735197,44173.46512936229,4553,4138,10151,13976,0.0
32830,41780239.12516002,44278.600076117065,4552,4272,9960,14040,0.0
32836,41667239.353098854,44457.68134344937,4520,4292,9970,14048,0.0
32842,41820202.577403896,44017.5237214115,4551,4264,10031,13990,0.0
32848,42174456.604773164,44080.755383266674,4634,4218,9988,14002,0.0
32854,41704158.07940374,43964.556213812284,4482,4253,10101,14012,0.0
32860,41535231.18267194,44139.62712073978,4444,4200,10152,14058,0.0
32866,42098364.14037081,43910.88912953626,4581,4329,10015,13935,0.0
32872,41829326.53323416,44133.13222041238,4516,4163,10167,14020,0.0
32878,41642622.14381366,44442.8839059452,4506,4177,10058,14131,0.0
32884,42030430.52939616,43756.43579015367,4570,4223,10218,13867,0.0
32890,41576737.85476965,44103.225782485,4430,4343,10089,14022,0.0
32896,41416755.231305085,43964.30215726481,4421,4365,10136,13968,0.0
32902,42126949.03234301,43703.527626941395,4569,4237,10174,13916,0.0
32908,41857727.30979324,43950.10976280651,4550,4287,10080,13985,0.0
32914,41963815.17012881,43979.628906572434,4563,4209,10109,14027,0.0
32920,41985486.863664284,44175.57118086532,4589,4160,10153,14012,0.0
32926,41998444.67124941,44009.097493981724,4576,4196,10099,14049,0.0
32932,41572963.88641015,43967.46878724366,4465,4252,10125,14084,0.0
32938,42091509.05383478,44099.62502030272,4617,4153,10059,14103,0.0
32944,41825461.91814869,44186.630905059246,4569,4167,10060,14142,0.0
32950,41965583.19088503,43704.60613027747,4570,4237,10177,13960,0.0
32956,41961024.6116645,44303.16357166825,4617,4201,10005,14127,0.0
32962,41873150.70957256,44121.05192508272,4515,4272,10182,13987,0.0
32968,41837372.339499325,43846.45709573148,4520,4197,10194,14051,0.0
32974,41900168.20284948,44024.89796872724,4570,4200,10114,14084,0.0
32980,41994723.343365096,43894.689651511464,4532,4266,10084,14092,0.0
32986,42096593.6069053,43446.13665389132,4551,4288,10230,13911,0.0
32992,42396945.8869227,43434.54358788615,4652,4354,10047,13933,0.0
32998,42155221.48311062,43620.2120317847,4585,4257,10220,13930,0.0
33004,41931991.31479517,43554.344742808826,4552,4169,10299,13978,0.0
33010,42151378.03663227,43339.365664841076,4558,4328,10205,13913,0.0
33016,42236076.00920744,43530.52658247225,4639,4193,10223,13955,0.0
33022,42177957.42325924,43417.16017497629,4590,4198,10277,13951,0.0
33028,41940361.40926033,43554.78739370148,4525,4225,10292,13980,0.0
33034,42034453.80275733,43797.500955630596,4576,4197,10198,14057,0.0
33040,42247000.84371883,43568.27593339879,4576,4285,10206,13967,0.0
33046,42122891.412992276,43384.15642785289,4563,4303,10266,13908,0.0
33052,42156646.9196968,43731.2402738318,4570,4251,10244,13981,0.0
33058,42189855.95698171,43445.16323627992,4604,4274,10179,13995,0.0
33064,42168716.052775726,43134.18871127153,4572,4258,10362,13866,0.0
33070,42130617.36401862,43582.481513054794,4546,4247,10154,14117,0.0
33076,42722543.458468854,43110.85079981426,4699,4260,10270,13841,0.0
33082,42248345.985637866,43357.546880494,4600,4191,10304,13981,0.0
33088,42068114.771010116,43277.84205553842,4548,4272,10360,13902,0.0
33094,42495216.65638545,43091.624634171996,4635,4186,10363,13904,0.0
33100,42351421.05633473,43079.51057773732,4633,4303,10313,13845,0.0
33106,42112065.55454201,43342.21836365817,4556,4321,10205,14018,0.0
33112,42198326.5190935,43163.018597535025,4587,4270,10373,13876,0.0
33118,42422164.95229148,42993.9919088877,4612,4354,10216,13930,0.0
33124,42232831.15587336,43000.38292022732,4590,4419,10271,13838,0.0
33130,42288582.00677762,43313.259909132306,4576,4328,10266,13954,0.0
33136,42220865.392809525,43220.64655145874,4596,4308,10321,13905,0.0
33142,42059981.50309501,42948.38357930606,4478,4226,10486,13946,0.0
33148,42395536.6838469,42952.22145529182,4604,4269,10453,13816,0.0
33154,42534583.265011296,42859.91414117529,4631,4225,10447,13845,0.0
33160,42217429.270249695,43213.93753476305,4577,4262,10289,14026,0.0
33166,42343897.146286115,43085.115297674,4593,4187,10348,14032,0.0
33172,42427713.39538542,42680.78229505581,4571,4395,10396,13804,0.0
33178,42286213.74256246,43150.048334127314,4579,4392,10231,13970,0.0
33184,42440244.23387748,42846.02807355176,4611,4305,10367,13895,0.0
33190,42424238.890853696,42803.780805224706,4595,4238,10532,13819,0.0
33196,42647044.23078221,42820.62500996923,4662,4343,10345,13840,0.0
33202,42612588.89801278,42886.195043103384,4657,4282,10359,13898,0.0
33208,42545846.01515631,42758.38773350879,4621,4294,10486,13801,0.0
33214,42537667.45735848,42805.31288192848,4619,4374,10277,13938,0.0
33220,42510400.01304441,42964.56520648203,4662,4243,10350,13959,0.0
33226,42363924.497668765,42941.221198609026,4554,4304,10489,13873,0.0
33232,42595268.9634178,42400.33598736416,4607,4387,10504,13728,0.0
33238,42326642.499113634,43111.82694769006,4627,4222,10381,14002,0.0
33244,42465038.26933456,42664.24007803327,4563,4335,10452,13888,0.0
33250,42254039.67963439,42783.782022322026,4533,4362,10411,13938,0.0
33256,42656553.6480484,42638.78621990784,4639,4242,10440,13929,0.0
33262,42653230.335831024,42458.65173160373,4625,4361,10394,13876,0.0
33268,42561411.41333691,42552.05939838215,4604,4273,10545,13840,0.0
33274,42630159.65059047,42570.94151288874,4645,4273,10477,13873,0.0
33280,42693524.122389436,42843.804581551696,4663,4254,10454,13903,0.0
33286,42697806.461392656,42384.60955819676,4664,4246,10519,13851,0.0
33292,42802330.238764554,42263.51114551635,4678,4282,10555,13771,0.0
33298,42751268.153619304,42317.01039056368,4631,4348,10554,13759,0.0
33304,42755114.65965897,42566.442233874,4680,4290,10392,13936,0.0
33310,42486145.79673031,42547.79698054033,4593,4266,10514,13931,0.0
33316,42827662.758879766,42500.72795448794,4683,4280,10496,13851,0.0
33322,42292984.68254699,42771.19348775605,4571,4300,10413,14032,0.0
33328,42788344.36767292,42769.84316454104,4687,4235,10416,13984,0.0
33334,42519164.58300447,42385.744222884765,4582,4351,10548,13847,0.0
