nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
33340,42671353.41016875,41912.63582887713,4607,4391,10573,13763,0.0
33346,42879537.71233176,42505.60351329759,4676,4237,10565,13862,0.0
33352,42707245.44332175,42273.047772097816,4644,4295,10485,13922,0.0
33358,42739673.41855567,42446.00894872816,4664,4293,10476,13919,0.0
33364,42565764.90041529,42368.702539536505,4607,4333,10507,13911,0.0
33370,42828679.32149498,42152.57398802406,4668,4337,10487,13872,0.0
33376,42880245.437141985,42131.72200294332,4694,4286,10585,13805,0.0
33382,42763554.340436295,42047.6431589298,4638,4308,10629,13801,0.0
33388,42985072.11500491,42005.94667623162,4699,4451,10490,13742,0.0
33394,42757746.91216922,42074.5319943663,4640,4368,10549,13831,0.0
33400,42634572.045321174,42408.30542727635,4615,4364,10509,13906,0.0
33406,42980766.176859215,41854.81004947174,4663,4378,10637,13722,0.0
33412,43020968.03692236,42029.05842471779,4726,4280,10568,13832,0.0
33418,43098992.70878368,41548.70387491892,4709,4329,10733,13641,0.0
33424,42688134.668428,41932.76307944973,4577,4373,10602,13866,0.0
33430,42953407.538264066,41720.08088019338,4695,4270,10644,13815,0.0
33436,42928589.189839125,42129.271873524536,4712,4248,10562,13908,0.0
33442,43075002.35038214,41942.65116370058,4743,4318,10625,13750,0.0
33448,42929697.80495951,41939.80778257034,4697,4360,10563,13822,0.0
33454,43206311.49307299,41821.06868941127,4757,4218,10695,13778,0.0
33460,43089203.81557163,41884.59940339819,4725,4197,10691,13841,0.0
33466,43009482.18429843,41370.05978487209,4644,4445,10744,13627,0.0
33472,43062666.462140284,41512.2728478568,4668,4418,10653,13727,0.0
33478,43129182.58642694,41890.829849162445,4726,4423,10518,13805,0.0
33484,42936872.53519879,41504.12553983894,4670,4413,10692,13703,0.0
33490,43172031.32857646,41588.465320319,4718,4364,10695,13707,0.0
33496,43782914.3107492,41605.7563605784,4930,4359,10536,13665,0.0
33502,43318912.1888525,41547.91064758743,4753,4344,10711,13688,0.0
33508,43150084.41841083,41589.21432966538,4708,4376,10659,13759,0.0
33514,43398159.72964161,41245.84339208022,4728,4335,10780,13665,0.0
33520,43061546.66382532,41781.37543638917,4672,4300,10712,13830,0.0
33526,42967300.387505345,41710.66480417663,4671,4407,10671,13771,0.0
33532,43373750.31153255,41324.01644052222,4752,4331,10748,13695,0.0
33538,43302293.88097267,41349.98078172369,4724,4366,10789,13653,0.0
33544,43456616.343056396,41300.33395158474,4782,4319,10720,13717,0.0
33550,43092233.780092776,41604.802170108596,4671,4374,10632,13867,0.0
33556,43380991.70625831,41468.319373935876,4804,4253,10691,13802,0.0
33562,43599805.275295004,41224.35697389498,4802,4301,10768,13685,0.0
33568,43427863.19044186,41531.73290420538,4758,4445,10582,13777,0.0
33574,43276999.35120173,41379.25087644733,4753,4374,10710,13731,0.0
33580,43223529.38012452,41519.12182400077,4688,4346,10767,13773,0.0
33586,43213753.359274946,41618.313404078246,4718,4299,10770,13793,0.0
33592,43064241.17374252,41329.26847767026,4669,4381,10759,13777,0.0
33598,43164239.99456388,41357.85718534901,4629,4432,10849,13682,0.0
33604,43348902.54249578,41352.03124774805,4745,4371,10743,13739,0.0
33610,43306509.037340544,41765.176797988366,4792,4292,10597,13923,0.0
33616,43138841.606951736,41283.14683522412,4675,4382,10772,13781,0.0
33622,43588356.449027926,41487.2727339974,4805,4347,10676,13788,0.0
33628,43675822.45846842,41085.22939738445,4803,4257,10901,13661,0.0
33634,43532959.75729549,41006.46725013486,4799,4296,10859,13674,0.0
33640,43217024.16196648,41384.29429050695,4684,4377,10752,13821,0.0
33646,43668920.75958611,40942.99393056366,4795,4367,10908,13570,0.0
33652,43539749.13595872,41203.57880369435,4741,4409,10793,13703,0.0
33658,43288996.87959787,41236.23601536921,4734,4322,10898,13698,0.0
33664,43474264.239224195,40954.19940324304,4731,4331,10874,13722,0.0
33670,43528706.15415926,41404.10690661759,4793,4293,10742,13836,0.0
33676,43564311.83337975,41018.43873761156,4794,4283,10862,13731,0.0
33682,43582335.85605933,40744.437558563004,4741,4454,10846,13635,0.0
33688,43375455.86959413,40791.56615776612,4697,4448,10896,13641,0.0
33694,43680545.1553246,41226.94065018476,4779,4393,10779,13737,0.0
33700,43560128.689004295,41236.44490713726,4783,4406,10738,13767,0.0
33706,43702120.59241494,40914.97278048261,4795,4396,10825,13684,0.0
33712,43427961.202844314,41066.16258320368,4765,4336,10873,13732,0.0
33718,43769023.68879405,40814.10655177599,4831,4342,10922,13617,0.0
33724,43365356.38222243,41109.203177251075,4723,4389,10869,13737,0.0
33730,43451808.198494695,40862.10309495097,4721,4430,10911,13662,0.0
33736,43423750.48441898,40645.63269152706,4703,4440,10951,13636,0.0
33742,43624125.6305017,40894.42250988096,4800,4443,10838,13655,0.0
33748,43725908.84206523,40943.51825989955,4815,4334,10913,13680,0.0
33754,43734868.51770978,40912.54304660399,4826,4404,10885,13633,0.0
33760,43934674.312526956,40612.5619105246,4865,4254,11055,13580,0.0
33766,43944130.86418706,40556.95235454533,4812,4478,10931,13539,0.0
33772,43704762.232631534,40793.598188220465,4784,4390,10883,13709,0.0
33778,43607629.57365591,41091.87410991325,4767,4392,10903,13710,0.0
33784,43589720.71538385,41037.35424996874,4775,4331,10953,13719,0.0
33790,43718856.28328811,40731.796411288065,4799,4396,10947,13642,0.0
33796,43723990.694599904,40639.35259912853,4829,4310,11027,13624,0.0
33802,43468288.75619298,40728.37088288637,4708,4402,11031,13655,0.0
33808,43628633.165555045,40511.49739469103,4779,4492,10869,13662,0.0
33814,43898467.26616534,40687.758530280866,4844,4234,11044,13686,0.0
33820,43978558.75144264,40236.8822441565,4851,4376,11098,13489,0.0
33826,43791829.624784596,40573.27929169287,4776,4345,11001,13698,0.0
33832,43896786.35937103,40673.126594641544,4861,4367,10922,13676,0.0
33838,44001581.20908895,40133.42449761288,4818,4414,11017,13583,0.0
33844,44115722.08304806,40350.71301247255,4873,4329,11015,13621,0.0
33850,43894686.18701316,40409.82886108475,4795,4365,11040,13644,0.0
33856,43645964.49923132,40746.81345940631,4778,4341,10976,13755,0.0
33862,43950569.764892824,40380.661918242884,4798,4471,10994,13593,0.0
33868,43827330.89427005,40321.10783578102,4792,4398,11010,13662,0.0
33874,43919120.09282851,40405.624221213606,4853,4418,10984,13613,0.0
33880,43653879.663610704,40360.365549447,4748,4412,11032,13682,0.0
33886,43610517.91877219,40451.236688478035,4739,4397,11083,13661,0.0
33892,43866086.76107759,40189.224126135035,4778,4358,11101,13649,0.0
33898,44137632.7524828,40279.25809777953,4886,4401,10999,13606,0.0
33904,43964782.79657901,40022.96663319637,4817,4405,11103,13573,0.0
33910,43636590.31583966,40668.75274229488,4772,4317,10980,13835,0.0
33916,44004691.33488675,40247.775321482375,4840,4372,11048,13650,0.0
33922,43879659.13884771,40464.24935408081,4797,4356,11003,13760,0.0
33928,44039171.3680134,40065.19839855839,4839,4435,11039,13609,0.0
33934,44096398.25630243,39890.00467283525,4832,4468,11031,13597,0.0
33940,43923761.86937005,40198.9382191844,4826,4387,11086,13635,0.0
33946,44218245.35216822,40050.07863547669,4875,4491,11055,13519,0.0
33952,44103765.42076942,40124.23834344521,4860,4334,11120,13632,0.0
33958,44265297.09755456,39680.05157309314,4868,4328,11253,13503,0.0
33964,43898101.614320174,39973.23340933963,4773,4374,11240,13571,0.0
33970,44205685.741071716,40099.490128676225,4906,4455,10938,13665,0.0
33976,44103341.8440486,39674.84096038394,4842,4436,11179,13513,0.0
33982,44004021.87123603,39784.155606951244,4776,4492,11124,13584,0.0
33988,43993434.732230194,39871.3870256038,4777,4370,11262,13573,0.0
33994,44138316.03066906,39943.9268226508,4892,4373,11074,13649,0.0
34000,43857106.32934536,40036.92318896626,4796,4445,11057,13696,0.0
34006,44262481.20367225,39701.907335340176,4867,4322,11234,13577,0.0
34012,44272099.36401714,39428.24134518581,4871,4440,11285,13410,0.0
34018,44071431.20111938,39817.44859582007,4813,4422,11198,13579,0.0
34024,44549563.62285213,39581.55360842631,4938,4461,11222,13397,0.0
34031,44200325.48123966,39533.00234149783,4851,4417,11211,13545,0.0
34038,44200738.13747585,39882.532540887296,4858,4499,11030,13644,0.0
34045,44352113.966134585,39399.898787605875,4869,4441,11209,13519,0.0
34052,44046998.38902792,39680.799830954835,4791,4483,11184,13587,0.0
34059,44309107.390648425,39627.226265381796,4873,4438,11130,13611,0.0
34066,43931848.25554846,39544.97824509353,4755,4434,11245,13625,0.0
34073,44241254.68421668,39781.1989016612,4870,4384,11175,13637,0.0
34080,43608576.61339908,40182.0276104498,4727,4421,11119,13806,0.0
34087,44116676.965802655,39721.9993425832,4827,4474,11133,13646,0.0
34094,44489218.78729017,39403.92168750884,4955,4416,11231,13485,0.0
34101,44284186.398619935,39478.07772382345,4851,4412,11277,13554,0.0
34108,44155368.19774895,39311.801665835264,4832,4416,11322,13531,0.0
34115,44172892.41947716,39613.4259182789,4801,4405,11345,13557,0.0
34122,44375275.768088065,39629.96364915745,4873,4336,11235,13671,0.0
34129,44429965.28798303,39609.777410017494,4927,4457,11147,13591,0.0
34136,44558034.1671068,39452.04936973644,4928,4422,11170,13609,0.0
34143,44308930.92835625,39398.00389033783,4841,4449,11277,13569,0.0
34150,44497030.256726325,39777.13184933767,4910,4330,11267,13636,0.0
34157,44086093.82422749,39680.598296565906,4772,4439,11282,13657,0.0
34164,44146373.66309666,39418.03914763614,4808,4428,11334,13587,0.0
34171,44691079.21646938,39186.842810218026,4979,4395,11283,13507,0.0
34178,44705951.65961368,39160.889391196404,4940,4470,11289,13472,0.0
34185,44700238.61604748,39625.85336989758,5012,4360,11126,13680,0.0
34192,44589476.094374776,39616.68623222099,4957,4430,11208,13590,0.0
34199,44292538.769111164,39491.29552952475,4844,4503,11222,13623,0.0
34206,44485637.25539742,39505.30673564897,4894,4431,11333,13541,0.0
34213,44667531.69543965,38932.08861962389,4914,4417,11417,13458,0.0
34220,44840229.37925996,39225.74381396726,4982,4427,11283,13521,0.0
34227,44758603.506513014,39020.225668726394,4966,4381,11358,13515,0.0
34234,44793883.805819646,39200.70919459851,4959,4442,11272,13554,0.0
34241,44711924.33822071,39315.94999590005,4956,4451,11237,13590,0.0
34248,44544161.56229215,39209.60605198726,4884,4579,11243,13535,0.0
34255,44388394.868592516,39344.78016264773,4852,4407,11287,13702,0.0
34262,44504170.69408824,39453.92137395004,4835,4449,11315,13656,0.0
34269,44742534.62952405,39167.33137358183,4970,4386,11400,13506,0.0
34276,44837663.54997149,38755.89360070942,4942,4497,11371,13459,0.0
34283,44744449.69490973,39111.74516556769,4924,4350,11525,13477,0.0
34290,44929451.5268232,38832.352323034334,4978,4523,11328,13454,0.0
34297,44886501.37867382,39025.71810932655,4974,4448,11374,13494,0.0
34304,44429884.61221487,39284.43520133864,4868,4306,11471,13652,0.0
34311,44994466.63998683,38651.9495303006,4951,4591,11394,13368,0.0
34318,44755424.308178045,38954.02815237968,4930,4455,11415,13511,0.0
34325,44894301.11542732,39055.35862939809,4985,4431,11328,13574,0.0
34332,45180296.674647845,38748.1496392106,5005,4482,11430,13408,0.0
34339,44655258.47671044,39139.29356233882,4904,4480,11404,13544,0.0
34346,44641203.86932081,39010.349999091726,4921,4509,11359,13550,0.0
34353,44705240.83377008,39068.23555144131,4903,4490,11379,13574,0.0
34360,45034177.8371662,38806.3894187075,4972,4474,11397,13510,0.0
34367,44952292.267216444,38787.35132645762,4961,4521,11403,13475,0.0
34374,44828249.41764347,38872.752561051275,4955,4494,11414,13504,0.0
34381,44886736.76317574,38903.796283865304,4949,4482,11426,13517,0.0
34388,44852027.96883542,38896.135604787436,4953,4448,11463,13517,0.0
34395,45010292.57653952,39049.36821371003,5016,4338,11405,13629,0.0
34402,45266620.007303745,38669.172791604244,5063,4348,11494,13490,0.0
34409,45067925.246427156,38497.82030896902,4957,4585,11489,13371,0.0
34416,45264535.03590803,38659.87354155281,5069,4376,11527,13437,0.0
34423,44797604.14828099,38779.17735011465,4932,4575,11380,13529,0.0
34430,45178693.31554152,38192.23866862052,5000,4570,11530,13323,0.0
34437,45047731.913306534,38809.88126918698,5026,4490,11332,13582,0.0
34444,45056451.60272676,38486.70443937429,4975,4594,11405,13463,0.0
34451,44969349.78730349,38630.51012179407,4986,4464,11466,13528,0.0
34458,44883385.187318735,38438.791320504526,4938,4468,11571,13474,0.0
34465,44924977.07200746,38759.63107432625,4939,4421,11553,13545,0.0
34472,45032400.27408237,38528.31901086943,4950,4611,11398,13506,0.0
34479,45207395.12631971,38237.95197388798,5043,4529,11538,13362,0.0
34486,44849183.22252581,38728.58927577254,4928,4605,11413,13533,0.0
34493,44897079.754258536,38326.0103535972,4905,4513,11533,13535,0.0
34500,45269738.50170062,38363.794643493566,5036,4448,11582,13427,0.0
34507,45191179.483305916,38438.05897357538,4996,4484,11520,13500,0.0
34514,45174649.9083007,38559.779112122545,4994,4590,11458,13465,0.0
34521,44998275.72577069,38525.305011923156,4950,4456,11595,13513,0.0
34528,45047581.55393415,38371.308627333805,4934,4526,11586,13475,0.0
34535,45316564.17294734,38272.55634197506,5024,4541,11538,13425,0.0
34542,45252249.38190407,38227.85397490691,4991,4519,11603,13422,0.0
34549,45260235.857595116,38136.762685078356,4979,4472,11678,13413,0.0
34556,45083973.68210648,38058.3319134145,4956,4519,11645,13429,0.0
34563,45234174.54962452,38512.68484713231,5048,4431,11551,13526,0.0
34570,45048218.79741039,38389.12444603459,4949,4549,11485,13580,0.0
34577,45330586.42512306,37989.02523588256,4983,4591,11577,13419,0.0
34584,45577184.54112788,38219.91905156741,5003,4612,11535,13427,0.0
34591,45586788.13105148,38063.083625406776,5111,4474,11581,13418,0.0
34598,45604356.78392401,38165.18502685331,5106,4481,11518,13486,0.0
34605,45462894.343043156,38056.80938205543,5014,4585,11674,13325,0.0
34612,45502129.172272295,38085.44642624498,5055,4582,11552,13416,0.0
34619,45487707.80158796,38011.53514712351,5061,4553,11538,13460,0.0
34626,45385516.8062942,38245.01084391404,5009,4611,11494,13505,0.0
34633,45145267.19293249,37853.84050306277,4936,4569,11745,13376,0.0
34640,45227514.68975331,38650.98112290657,5008,4501,11420,13704,0.0
34647,45497356.96071545,37791.147442473455,5061,4496,11728,13355,0.0
34654,45599294.933821954,37508.30448905495,5012,4641,11755,13239,0.0
34661,45526469.004018165,37917.41208562098,5022,4548,11688,13396,0.0
34668,45415013.10737956,38088.82075067854,4999,4585,11649,13428,0.0
34675,45776901.7712657,37696.80780666611,5085,4544,11677,13362,0.0
34682,45462012.13842298,38054.17353912044,5030,4473,11719,13453,0.0
34689,45673823.82517548,38073.748503428586,5097,4525,11641,13419,0.0
34696,45296105.19885217,37902.04826686406,4968,4534,11738,13449,0.0
34703,45638672.38311268,37873.147473326164,5060,4597,11656,13383,0.0
34710,45512537.60229604,37813.43832981396,4978,4551,11705,13469,0.0
34717,45917543.081526354,37861.78246870907,5213,4418,11556,13523,0.0
34724,45801415.62073914,37916.34951895129,5103,4533,11583,13498,0.0
34731,45733711.00205855,37846.87197047119,5094,4473,11692,13465,0.0
34738,45749656.25563635,37664.81837475308,5072,4569,11700,13390,0.0
34745,45792001.22148147,37514.955907572665,5087,4486,11882,13283,0.0
34752,45605548.49286366,37540.79634327822,5063,4518,11844,13320,0.0
34759,45541634.86244677,37657.0225206674,5010,4526,11697,13519,0.0
34766,45626137.38907344,37742.27987707024,5052,4456,11803,13448,0.0
34773,45649975.11279481,37363.81357370785,5012,4582,11869,13303,0.0
34780,45455657.85564629,37851.17444862918,5036,4502,11671,13564,0.0
34787,45408344.99097885,37773.09458599461,5005,4499,11800,13476,0.0
34794,45753423.325369395,37742.72649735225,5117,4515,11696,13459,0.0
34801,45775617.8863168,37303.72509134832,5071,4658,11715,13350,0.0
34808,45479611.15716196,38067.92952192661,5043,4496,11642,13620,0.0
34815,45660315.19060946,37599.79426291153,5028,4530,11767,13483,0.0
34822,45529250.33225715,38017.631997513374,4984,4537,11711,13583,0.0
34829,45641605.04183126,37551.89953136929,5047,4476,11830,13469,0.0
34836,45853296.75583764,37516.905750652266,5090,4627,11727,13385,0.0
34843,46005235.94515535,37212.183305439285,5122,4545,11864,13305,0.0
34850,45968245.642588824,37240.620435059456,5077,4527,11936,13303,0.0
34857,45840911.41871816,37523.28778016067,5108,4484,11826,13432,0.0
34864,45729041.93161298,37529.400388017355,5013,4714,11648,13482,0.0
34871,46080643.32767607,37119.1306140662,5085,4623,11834,13322,0.0
34878,45947522.87794728,37496.11296652036,5115,4556,11688,13512,0.0
34885,46087307.342057176,37608.474470443034,5180,4541,11677,13480,0.0
34892,45589299.060257964,37067.2466438111,4968,4687,11875,13355,0.0
34899,45874110.66642744,37540.06473931685,5087,4524,11882,13399,0.0
34906,45857379.28912425,37537.8073175243,5085,4557,11732,13525,0.0
34913,45897447.89208177,37435.76047390138,5081,4572,11839,13414,0.0
34920,46055452.11718779,37436.83595901683,5126,4488,11805,13494,0.0
34927,45823744.745455086,37206.06436335648,5056,4672,11807,13385,0.0
34934,45982206.66728219,36990.493777261836,5068,4506,11966,13387,0.0
34941,45954981.48041413,37183.38040710282,5104,4531,11946,13353,0.0
34948,45774191.865844704,37321.09814102524,5040,4628,11797,13476,0.0
34955,46159948.92000646,36842.12348662908,5133,4580,11940,13295,0.0
34962,46127812.869212694,37182.38857465394,5125,4572,11840,13418,0.0
34969,46246870.9232454,36961.42011092724,5152,4562,11883,13365,0.0
34976,46221230.288885154,37028.64386036709,5142,4546,11874,13407,0.0
34983,45993048.150245525,36993.59882943096,5073,4558,12040,13305,0.0
34990,46161187.223333225,37270.56735451216,5161,4533,11897,13392,0.0
34997,45817867.445315145,36682.24375413827,5000,4617,12094,13279,0.0
35004,45896482.54437791,37047.463716314975,5037,4608,11960,13392,0.0
35011,46212827.135079555,37144.5707166331,5133,4440,11999,13432,0.0
35018,46447540.5128618,36802.989587118485,5194,4512,12005,13300,0.0
35025,46446017.491227075,36876.446249305605,5213,4524,11986,13295,0.0
35032,46302024.33096268,36904.38553295625,5145,4696,11908,13276,0.0
35039,46092132.767957516,37240.24463082849,5127,4604,11807,13494,0.0
35046,46492183.31527374,36549.96684209221,5164,4558,12032,13285,0.0
35053,46105280.835169636,36977.08721940728,5103,4685,11829,13429,0.0
35060,46211084.08242627,36905.615745680596,5088,4606,12026,13333,0.0
35067,46354324.12692031,36550.55284070944,5120,4677,12010,13253,0.0
35074,46430465.13715498,36736.829188244345,5180,4591,11911,13385,0.0
35081,46289491.78862833,36759.73960705366,5145,4497,12030,13402,0.0
35088,46596326.33265697,36346.489989578855,5182,4632,12022,13245,0.0
35095,46200091.94447294,36866.84240226827,5140,4551,11977,13420,0.0
35102,46455515.45787507,36360.67899006789,5155,4616,12150,13174,0.0
35109,46135565.51810256,36367.342196667065,5114,4589,12201,13198,0.0
35116,46459752.742986895,36564.99495093068,5147,4716,11916,13330,0.0
35123,46490947.14589515,36821.92565361825,5179,4632,11886,13419,0.0
35130,46681525.40965274,36784.22070758518,5233,4637,11929,13324,0.0
35137,46376039.03087286,37116.31368928753,5184,4550,11958,13438,0.0
35144,46261274.26889065,36714.278218155756,5104,4579,12074,13380,0.0
35151,46449862.61245723,36653.29206173802,5215,4635,12003,13291,0.0
35158,46445224.13880428,36315.90654273142,5157,4570,12174,13250,0.0
35165,46158164.951412335,36773.34735668419,5128,4626,11942,13462,0.0
35172,46326055.70807172,36890.56102952672,5181,4484,12073,13427,0.0
35179,46872162.588716075,36275.8283006791,5280,4544,12139,13209,0.0
35186,46512226.985947706,36418.75699542201,5169,4617,12078,13315,0.0
35193,46783515.44059739,36649.08014520803,5303,4672,11907,13304,0.0
35200,46605268.30485274,36402.817695763195,5178,4611,12127,13277,0.0
35207,46647868.58112616,36201.60454484363,5199,4693,12092,13216,0.0
35214,46661003.24601315,36340.21076639425,5212,4605,12105,13285,0.0
35221,46756542.4251855,36542.246742923635,5238,4548,12044,13384,0.0
35228,46500201.92416694,36360.66140649814,5169,4628,12099,13325,0.0
35235,46762940.505730204,36208.66110587614,5222,4656,12113,13237,0.0
35242,46634918.77026754,36380.319913386404,5190,4575,12166,13304,0.0
35249,46471616.395350166,36284.80865248198,5121,4680,12187,13254,0.0
35256,46639130.647531755,36584.8352433807,5240,4532,12065,13412,0.0
35263,46666457.73846412,36144.64965317662,5177,4586,12216,13277,0.0
35270,46499812.79070988,36158.088367229764,5151,4620,12169,13323,0.0
35277,46628409.816368856,35993.30048697536,5199,4586,12187,13298,0.0
35284,46623621.34727883,36196.10545775017,5165,4601,12201,13310,0.0
35291,46775896.82991256,36055.91438510063,5211,4707,12174,13192,0.0
