nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
35298,46695664.92665649,36179.22338344578,5218,4571,12269,13233,0.0
35305,46852200.05134719,35977.800721097585,5200,4719,12087,13292,0.0
35312,46607404.16983529,36421.307578696586,5184,4590,12074,13457,0.0
35319,46823947.807795875,36071.70174393096,5212,4641,12207,13252,0.0
35326,46708481.18726969,36308.04847814375,5218,4577,12089,13435,0.0
35333,46812021.41279173,36138.626064252334,5234,4693,12085,13314,0.0
35340,46814177.276637375,36167.99033140309,5200,4647,12174,13312,0.0
35347,46736038.91476518,36307.66594227006,5211,4658,12104,13367,0.0
35354,47368180.76496401,35911.998151942884,5345,4714,12108,13180,0.0
35361,47085433.26186913,35909.33335897126,5303,4650,12235,13166,0.0
35368,47128149.5459464,35882.562520078325,5272,4661,12214,13214,0.0
35375,47221659.36361597,35893.187053937676,5279,4590,12304,13195,0.0
35382,46956406.85697314,36140.56707682611,5264,4671,12169,13271,0.0
35389,46747327.30820486,36112.870335382366,5213,4638,12134,13397,0.0
35396,46929950.97640009,36230.14418146747,5255,4574,12228,13332,0.0
35403,46991698.84223377,35723.45164135862,5224,4729,12237,13206,0.0
35410,46974265.5456833,36036.161628644826,5265,4746,12110,13282,0.0
35417,47069044.92344287,35897.37463576024,5302,4644,12153,13311,0.0
35424,46910642.86496363,36055.792749537184,5217,4670,12181,13349,0.0
35431,47147350.2183504,35777.42821933495,5259,4623,12286,13256,0.0
35438,46604362.37872936,36203.67650623058,5172,4557,12235,13467,0.0
35445,46931117.756142914,35822.292863469505,5229,4651,12312,13246,0.0
35452,46890226.714002766,35765.74167614329,5241,4649,12233,13322,0.0
35459,46960223.48005815,35846.841339109094,5218,4668,12261,13305,0.0
35466,47086220.471549734,35909.382693464126,5230,4706,12164,13359,0.0
35473,47023251.541350655,35866.88933461516,5256,4675,12246,13289,0.0
35480,46749326.21791893,35860.68793606677,5145,4734,12276,13318,0.0
35487,46906461.80520665,35877.704938161616,5228,4726,12216,13310,0.0
35494,47209491.12432671,35759.71957216587,5280,4718,12261,13228,0.0
35501,47073429.38813014,35732.8952029464,5237,4732,12244,13281,0.0
35508,47211549.02186709,35527.312906225336,5281,4728,12323,13169,0.0
35515,47155248.22560285,35459.53217659635,5259,4744,12302,13203,0.0
35522,47112208.491297916,35604.43926594123,5238,4753,12308,13216,0.0
35529,47203661.20056954,35745.83417163699,5310,4580,12244,13388,0.0
35536,47274512.77182718,35448.22656254409,5288,4662,12363,13216,0.0
35543,46950841.00200613,35496.40690684506,5196,4792,12283,13265,0.0
35550,47112774.622103,35676.7133870237,5214,4695,12341,13293,0.0
35557,47420917.982480444,35663.42988780634,5320,4701,12219,13310,0.0
35564,47458112.023689955,35531.49860666412,5360,4608,12267,13322,0.0
35571,47099357.325020395,35574.90538202635,5225,4732,12299,13308,0.0
35578,47381609.22199274,35712.592478498555,5310,4713,12245,13303,0.0
35585,46870460.13714172,35729.54556305724,5208,4694,12345,13331,0.0
35592,47411715.247759536,35644.99050292867,5343,4720,12166,13356,0.0
35599,47095537.51223351,35306.56381999188,5212,4758,12450,13172,0.0
35606,47299553.04538743,35601.46237383492,5281,4767,12297,13254,0.0
35613,47557067.96002447,35041.33969257945,5364,4731,12416,13095,0.0
35620,47470108.38214557,35012.85457437722,5323,4654,12562,13074,0.0
35627,47430848.29577243,35398.3962239162,5320,4715,12395,13190,0.0
35634,47432534.67386247,35431.30066554561,5313,4700,12320,13294,0.0
35641,47482843.99905244,35504.24432844548,5350,4750,12257,13277,0.0
35648,47163654.8716355,35446.00569344451,5245,4678,12472,13246,0.0
35655,47433815.04711892,35541.162600197065,5305,4661,12295,13387,0.0
35662,47451593.59421589,35309.41233437817,5314,4671,12407,13263,0.0
35669,47597431.276422426,35041.17245674682,5319,4597,12661,13085,0.0
35676,47321178.63022315,35316.13918072877,5289,4640,12442,13298,0.0
35683,47437910.1127215,35322.95947693293,5302,4780,12309,13285,0.0
35690,47660010.87911647,35166.223174927,5333,4665,12442,13243,0.0
35697,47493408.493010536,35296.23150058271,5347,4563,12499,13281,0.0
35704,47297811.005280696,35348.207807814884,5249,4608,12548,13292,0.0
35711,47766359.558299154,35174.0268517865,5417,4688,12285,13314,0.0
35718,47724827.22305832,34676.0607643379,5334,4679,12617,13081,0.0
35725,47553064.489369944,35249.87769579759,5333,4616,12475,13294,0.0
35732,47526261.98298754,35231.449633872435,5300,4751,12393,13281,0.0
35739,47707815.24235595,35022.11316136774,5367,4594,12592,13179,0.0
35746,47481622.947845444,35388.05819612389,5331,4651,12307,13450,0.0
35753,47627494.192949474,35076.34657930446,5335,4730,12469,13212,0.0
35760,47642340.92562973,35012.72125612365,5379,4785,12356,13233,0.0
35767,47657342.54144458,34728.69651791244,5308,4762,12527,13163,0.0
35774,47851548.40629523,34520.33842525748,5360,4790,12584,13033,0.0
35781,47646013.35894819,35464.53143999776,5383,4620,12342,13429,0.0
35788,47991432.82251358,34718.0208669846,5443,4640,12507,13191,0.0
35795,47891270.05328643,34838.84163023019,5424,4632,12516,13216,0.0
35802,47824414.43021365,34782.05124626297,5393,4820,12345,13237,0.0
35809,48031787.288357146,34929.46488692414,5380,4723,12526,13173,0.0
35816,47724521.860957175,34713.922905377505,5335,4748,12561,13165,0.0
35823,47683659.32712234,35067.399282084654,5354,4641,12551,13270,0.0
35830,47453017.51080223,35063.43931622923,5277,4786,12504,13256,0.0
35837,47794862.60687031,34815.23438437408,5376,4760,12500,13194,0.0
35844,47591880.34933334,34581.73067799118,5286,4749,12648,13154,0.0
35851,48060289.01089306,34677.983629751296,5462,4642,12597,13143,0.0
35858,47533523.74806187,35147.6009837912,5311,4653,12523,13364,0.0
35865,47803985.832897924,34975.08274836123,5399,4698,12411,13350,0.0
35872,48106662.82048375,34939.754504734876,5449,4702,12527,13187,0.0
35879,47964398.7731341,35020.25062769046,5415,4734,12464,13259,0.0
35886,48127733.98971642,35007.38458090916,5451,4711,12455,13262,0.0
35893,47603546.75674597,34559.29309715265,5227,4879,12603,13177,0.0
35900,47983448.87071182,34781.40068334375,5408,4643,12569,13273,0.0
35907,48036186.79688661,34956.849126748384,5438,4808,12401,13253,0.0
35914,48106900.00169211,34354.26131776763,5387,4756,12665,13099,0.0
35921,48061628.357147954,34563.66129301378,5452,4767,12555,13140,0.0
35928,48253469.65033426,34440.80658151238,5474,4749,12553,13145,0.0
35935,47849242.5785078,34524.035467071924,5345,4800,12611,13172,0.0
35942,48235176.66424378,34466.650747200765,5489,4748,12513,13185,0.0
35949,47746552.608467124,34917.29463325371,5380,4639,12572,13351,0.0
35956,48047226.47338658,34924.60118352221,5443,4769,12439,13298,0.0
35963,48173671.75266386,34707.16535008388,5459,4639,12644,13214,0.0
35970,48052269.57091868,34017.58279422972,5367,4760,12780,13056,0.0
35977,47987624.91980925,34628.60000709413,5395,4815,12555,13205,0.0
35984,48052839.18742238,34513.63504028995,5387,4751,12561,13278,0.0
35991,47954399.38407555,34754.54885567032,5380,4685,12627,13292,0.0
35998,48330392.53425557,34299.864127440036,5452,4755,12668,13116,0.0
36005,47801079.08145107,34756.60068373361,5345,4685,12609,13359,0.0
36012,47819769.81519712,34282.15602114975,5313,4768,12777,13147,0.0
36019,47919679.79051655,34830.860977212775,5354,4752,12578,13328,0.0
36026,48346694.3296564,34428.22763334356,5515,4695,12609,13200,0.0
36033,48059658.62745136,34687.68063510389,5381,4680,12685,13280,0.0
36040,48307674.31374345,34354.4141706744,5448,4770,12705,13110,0.0
36047,48168555.51588414,34355.578421673876,5377,4805,12680,13178,0.0
36054,48513691.38600611,34023.57685221817,5491,4705,12726,13125,0.0
36061,47949262.28600334,34545.012508263564,5369,4751,12666,13268,0.0
36068,48331638.780973144,34434.17502260637,5439,4793,12597,13232,0.0
36075,48406819.62727677,33876.63278924537,5450,4833,12829,12956,0.0
36082,48361640.68544595,34607.03545434278,5492,4675,12578,13330,0.0
36089,48465292.58411472,34307.786979792545,5517,4641,12720,13204,0.0
36096,48328396.82932827,33964.53588993502,5379,4741,12878,13091,0.0
36103,47930935.12113853,34400.35328412171,5350,4823,12602,13321,0.0
36110,48062449.75150265,34555.154422809246,5385,4840,12589,13289,0.0
36117,47998247.98330494,34645.07484664337,5375,4723,12641,13371,0.0
36124,48284175.07672888,34149.061526461315,5434,4780,12717,13186,0.0
36131,48357084.82951016,33962.0123522163,5429,4883,12738,13074,0.0
36138,48376496.39051666,34164.476069783545,5466,4858,12597,13210,0.0
36145,48299458.25868362,34297.506143074934,5454,4872,12583,13229,0.0
36152,48482691.26315255,34247.63421060868,5473,4773,12707,13192,0.0
36159,48360625.17110237,34101.142041620675,5448,4738,12820,13146,0.0
36166,48422371.2694418,33887.625108146654,5417,4793,12876,13073,0.0
36173,48404952.31211585,34234.09873726274,5487,4692,12792,13195,0.0
36180,48422614.76164261,34168.65571800689,5476,4856,12661,13180,0.0
36187,48824746.30073551,33861.78964744799,5594,4673,12807,13106,0.0
36194,48260868.95952562,33984.6060645115,5403,4736,12901,13147,0.0
36201,48410924.96840637,33825.016573950685,5414,4795,12932,13053,0.0
36208,48582056.80204241,34147.151259775674,5506,4717,12744,13234,0.0
36215,48891227.06099565,33905.32963777806,5574,4774,12783,13077,0.0
36222,48811968.073718674,33835.675566380305,5537,4767,12822,13089,0.0
36229,48180615.68943588,34125.6236610152,5423,4672,12912,13215,0.0
36236,48767499.01174196,33902.862623987596,5558,4843,12727,13101,0.0
36243,48426664.785026155,33790.39347116753,5446,4840,12798,13152,0.0
36250,48721405.87560807,33953.34765815432,5532,4801,12834,13076,0.0
36257,48465492.8442704,34037.9985020084,5458,4802,12778,13212,0.0
36264,48468613.61829264,34059.569401250774,5481,4746,12799,13231,0.0
36271,48558009.78471991,33929.896563428,5500,4744,12773,13247,0.0
36278,48583215.951712675,34209.05240618552,5519,4737,12670,13345,0.0
36285,48487598.60041966,33923.61572845528,5442,4770,12885,13181,0.0
36292,48834242.948645994,33619.83192100812,5536,4761,12895,13093,0.0
36299,48711030.36599181,33646.11614322873,5450,4851,12884,13107,0.0
36306,48331517.3005039,33713.3675795555,5359,4820,12993,13127,0.0
36313,48771167.74181836,33675.084417551734,5530,4838,12792,13146,0.0
36320,48568930.56583484,33869.205095550264,5468,4759,12898,13188,0.0
36327,48822494.2033243,33713.805841245754,5535,4773,12887,13125,0.0
36334,48822832.808412075,33749.473995939436,5544,4734,12881,13168,0.0
36341,49099917.14697522,33841.01106824187,5602,4814,12744,13174,0.0
36348,48683377.201128244,33688.082943499336,5485,4849,12814,13193,0.0
36355,48671522.02735724,33700.912201588624,5449,4764,12957,13178,0.0
36362,48645635.43108465,33505.553761624644,5463,4829,13023,13040,0.0
36369,49149730.526002176,33480.86879154587,5620,4776,12865,13101,0.0
36376,48776809.44405072,33630.04189109267,5478,4715,12968,13208,0.0
36383,48672715.15212053,33843.66918163022,5495,4709,12940,13232,0.0
36390,48815952.004682995,33414.72412118721,5479,4879,12959,13066,0.0
36397,48621057.802679494,33670.95993340845,5453,4809,12949,13179,0.0
36404,49178963.7124035,33507.268256967596,5583,4823,12919,13072,0.0
36411,48650499.28945735,33611.92250770104,5459,4711,13039,13195,0.0
36418,48731223.29486343,33914.170407655125,5529,4756,12932,13194,0.0
36425,48940904.21898673,33441.37964613867,5500,4870,12914,13134,0.0
36432,49114351.459793456,33866.02332464958,5600,4754,12845,13226,0.0
36439,48791954.355383985,33591.17378642564,5472,4945,12921,13094,0.0
36446,48991722.73281389,33510.492445712625,5538,4898,12869,13134,0.0
36453,49094194.57532221,33549.45315912323,5586,4812,12866,13182,0.0
36460,48834835.71434159,33218.83891338935,5447,4850,13045,13111,0.0
36467,49046320.091882974,33140.587260173204,5545,4847,13020,13048,0.0
36474,48940042.87752509,33395.49536257442,5470,4874,13012,13111,0.0
36481,49269910.09654499,33228.72100698065,5625,4727,13101,13021,0.0
36488,48764934.96476374,33137.91616254916,5453,4895,13075,13058,0.0
36495,49022746.72932565,33000.644234985135,5500,4871,13119,12998,0.0
36502,48906463.123230755,32972.91334491494,5488,4882,13051,13074,0.0
36509,49066133.13707195,33638.43574017963,5559,4783,12987,13173,0.0
36516,49460673.74552117,33168.33628074551,5658,4753,13085,13013,0.0
36523,49006132.42640564,32994.77799322105,5518,4838,13078,13082,0.0
36530,49275762.51067585,33140.5624567627,5604,4790,12972,13157,0.0
36537,49166022.81293179,33268.19861012821,5602,4746,13052,13130,0.0
36544,49437850.19589081,32994.80170411668,5634,4823,13061,13019,0.0
36551,49117112.46750832,33234.10573925522,5559,4852,13030,13103,0.0
36558,49310962.33088908,32947.60137577697,5539,4785,13187,13040,0.0
36565,49195392.8071797,33318.749761061474,5609,4738,13063,13148,0.0
36572,49231748.59197293,32925.80142464655,5565,4812,13189,12999,0.0
36579,49436846.853407,33207.66903775765,5643,4896,12965,13068,0.0
36586,49119859.64400257,33095.69449517518,5530,4909,12979,13161,0.0
36593,49220716.45962258,33030.86244050565,5556,4827,13023,13180,0.0
36600,48978749.36230679,33551.877797524205,5534,4709,13036,13314,0.0
36607,49324518.81621845,33137.41640349474,5575,4848,13081,13096,0.0
36614,49686629.455457255,33026.40333486561,5693,4948,12911,13055,0.0
36621,49555085.526559845,32958.93725687393,5651,4904,13023,13036,0.0
36628,49289877.339627154,32862.233367668654,5570,4951,12982,13118,0.0
36635,49273946.90530178,32834.0181223823,5551,4835,13171,13071,0.0
36642,49221768.33615471,33185.079413222105,5568,4796,13172,13099,0.0
36649,49263204.09451245,33032.79681062777,5536,4941,13104,13061,0.0
36656,49780752.12670984,32383.916438387434,5634,4913,13281,12821,0.0
36663,49382573.07533025,32477.637950165852,5551,4888,13188,13029,0.0
36670,49530270.257988155,32810.54218431834,5608,4849,13096,13110,0.0
36677,49721772.71806674,32795.165214540946,5698,4865,13104,13003,0.0
36684,49242008.92144189,32965.14383535951,5528,4871,13200,13078,0.0
36691,49589557.0920578,32763.388611013426,5601,4868,13233,12982,0.0
36698,49244656.58720385,32995.529371651566,5562,4911,13101,13117,0.0
36705,49162691.106289014,33189.14046050823,5548,4760,13110,13280,0.0
36712,49457587.34144184,32590.982555049755,5581,4893,13238,12993,0.0
36719,49409685.70814358,32949.14445863415,5600,4891,13108,13113,0.0
36726,49271414.04978853,32671.295009252175,5546,4804,13237,13132,0.0
36733,49871760.31490739,32534.3923500636,5686,4836,13239,12965,0.0
36740,49603514.83618208,32659.061061858192,5548,4995,13142,13048,0.0
36747,49877160.58444089,32220.70835784734,5688,4809,13361,12882,0.0
36754,49731102.840562515,32537.328992889416,5656,4929,13177,12985,0.0
36761,49908384.43986863,32678.100724053427,5688,4863,13134,13069,0.0
36768,49372099.69244453,33031.57987848088,5560,4902,13156,13143,0.0
36775,49982897.496207595,32480.255126210017,5697,4827,13255,12989,0.0
36782,49584768.23396211,32699.259794134236,5597,4778,13333,13067,0.0
36789,49735287.56472187,32700.79906678635,5649,4834,13179,13120,0.0
36796,50061698.85420204,32495.761968303115,5729,4788,13253,13019,0.0
36803,49809129.038009584,32521.82042877926,5636,4878,13257,13025,0.0
36810,49938983.00210526,32219.123692511166,5666,4985,13265,12887,0.0
36817,49839418.3602555,32579.445663575494,5708,4859,13134,13109,0.0
36824,49882584.92259168,32670.55684755991,5697,4858,13221,13041,0.0
36831,50002367.4416746,32625.87764247671,5722,4858,13238,13006,0.0
36838,49834412.3128301,32332.176689601416,5660,4915,13290,12966,0.0
36845,49712501.828362666,32765.07615567053,5630,4867,13289,13052,0.0
36852,49911961.799177565,32770.54534563917,5703,4846,13126,13170,0.0
36859,49738445.99824857,32620.056150182314,5636,4858,13188,13170,0.0
36866,50043770.38871022,32138.39734532011,5679,4820,13455,12905,0.0
36873,49845039.23946479,32201.10168274908,5641,4955,13307,12963,0.0
36880,49363336.299375534,32718.558331618693,5580,4854,13270,13169,0.0
36887,49669121.46102179,32372.403107075548,5604,4982,13309,12985,0.0
36894,49844897.947685376,32357.215519186433,5616,4913,13374,12984,0.0
36901,49739814.55364317,32525.499234712912,5649,4854,13187,13204,0.0
36908,50103815.332162425,31921.139164395045,5674,4889,13454,12884,0.0
36915,50087954.05639185,32268.231018223054,5697,4839,13273,13099,0.0
36922,49807569.319050066,32425.66464132849,5650,4943,13308,13014,0.0
36929,49841157.791198455,32317.905700158833,5606,4876,13401,13039,0.0
36936,49940012.10215602,32194.1798113349,5657,5000,13306,12966,0.0
36943,49982389.50278074,32523.46817292642,5694,4829,13303,13110,0.0
36950,50218035.28088449,32007.588931101967,5720,4872,13328,13023,0.0
36957,49837507.85233449,32163.717346545807,5606,4974,13417,12953,0.0
36964,49925938.18122335,32445.93282590858,5705,4759,13282,13211,0.0
36971,50182868.813836984,32264.121729944665,5731,4777,13437,13019,0.0
36978,49916775.56118732,32206.97541177121,5666,4879,13361,13065,0.0
36985,49661769.0744077,32264.408059816862,5555,4897,13392,13134,0.0
36992,50215509.02548996,32242.83081574401,5745,4792,13353,13095,0.0
36999,49871164.177834496,32120.70059121099,5583,4897,13478,13034,0.0
37006,50265263.54984772,31987.87043643742,5683,4975,13398,12943,0.0
37013,50058175.19770897,32352.065630759673,5716,4845,13310,13135,0.0
37020,49896108.49389667,31999.94119077472,5602,4940,13433,13038,0.0
37027,50128324.89306829,32192.489140162987,5719,4805,13400,13096,0.0
37034,50106829.66846682,32246.483417787524,5669,4839,13365,13154,0.0
37041,50453624.311633766,31743.80286101175,5755,4935,13464,12880,0.0
37048,49962845.87512679,32121.326816581728,5612,4986,13443,13000,0.0
37055,50384124.72904155,31924.196327175894,5752,4959,13394,12943,0.0
37062,50287631.673375405,31602.24761543407,5690,4948,13586,12831,0.0
37069,50259813.081985995,31765.36405836611,5697,5000,13449,12916,0.0
37076,50268336.921433486,31919.575417146963,5736,4899,13463,12971,0.0
37083,50337074.14290115,31878.623498794845,5737,4955,13371,13013,0.0
37090,50168297.149760626,32006.137050563488,5708,4981,13349,13045,0.0
37097,49879981.39200844,32078.08942209373,5587,4975,13548,12980,0.0
37104,50261669.16658219,31960.655856956528,5703,5028,13423,12943,0.0
37111,50091152.42680253,32213.424431836378,5663,4975,13382,13084,0.0
37118,50377369.77842991,31866.029739618363,5685,5017,13420,12989,0.0
37125,50746243.98356538,31702.124733907443,5792,5012,13445,12869,0.0
37132,50381119.03085297,31770.75392586424,5749,5014,13372,12990,0.0
37139,50415408.13159349,31848.755566588898,5751,4959,13426,12996,0.0
37146,50539823.340777785,31642.937495528677,5751,5012,13469,12907,0.0
37153,49997092.53254177,32016.828202133634,5583,4940,13494,13129,0.0
37160,50819063.637994364,31669.95560377765,5830,4977,13455,12891,0.0
37167,50277797.35572411,31983.558071732958,5685,4864,13513,13098,0.0
37174,50456777.187520176,32065.40428644376,5764,4937,13430,13036,0.0
37181,50402262.43177571,31449.76035832905,5694,5009,13645,12826,0.0
37188,50749314.57996303,32010.9252090888,5813,4911,13400,13057,0.0
37195,50168927.66303131,31999.298105254416,5646,5009,13435,13098,0.0
37202,50617250.222434,31864.10712840325,5776,4993,13431,12995,0.0
37209,50622590.84728387,31418.66259272318,5766,4906,13666,12864,0.0
37216,50647187.09905123,31847.481381687296,5826,4986,13417,12980,0.0
37223,50568376.14034287,31780.120847234084,5777,4933,13570,12936,0.0
37230,50450278.2108685,31859.789859576744,5747,4898,13549,13029,0.0
37237,50747419.02449706,31590.593770800835,5820,4928,13579,12903,0.0
37244,50340365.113591105,31699.108371288177,5681,4918,13641,12997,0.0
37251,50502723.73168566,31706.464134832582,5742,4874,13569,13059,0.0
37258,50814370.843753345,31534.446275428,5826,4936,13583,12906,0.0
37265,50955853.7099783,31370.684557227512,5821,5018,13607,12812,0.0
37272,50597366.68397361,31333.48761901512,5730,5036,13609,12890,0.0
37279,50584770.09778779,31777.849908971795,5763,4902,13556,13051,0.0
37286,50680010.78024681,31663.594819165446,5791,4850,13643,12995,0.0
37293,50835346.62504358,31258.81250831706,5775,4918,13673,12920,0.0
37300,50620811.22344507,31560.425767185698,5754,4960,13631,12948,0.0
37307,50881042.243293025,31780.55213014002,5833,4924,13531,13012,0.0
37314,50770683.99584481,31260.32500038116,5782,5005,13625,12895,0.0
37321,50996449.2337884,31438.351664152,5825,4917,13692,12880,0.0
37328,50477754.05901672,31531.438839133836,5720,4967,13554,13080,0.0
37335,50708079.380418584,31316.107672175836,5802,5017,13543,12966,0.0
37342,50935198.25107279,31491.95263632227,5838,4990,13517,12990,0.0
37349,50965234.304196835,31273.95109211747,5849,5095,13488,12910,0.0
37356,51158035.431490496,30941.99548698454,5853,4957,13847,12692,0.0
37363,50878667.88214249,31276.601773307328,5797,4908,13752,12899,0.0
